respondent_id,h1n1_vaccine,seasonal_vaccine
30232,0.08239986649035923,0.5565294510822038
30233,0.08541334114769002,0.19914952302941288
30234,0.42541505377159805,0.5609662682573567
30235,0.07981812013551484,0.23098498551447627
30236,0.4426026711275957,0.8402126816740568
30237,0.07470870045679834,0.6712000516477239
30238,0.1245312292917093,0.19055211831176394
30239,0.20724087896874047,0.6533896487580599
30240,0.06485332099674286,0.9255835905904868
30241,0.3894227127612665,0.8588230587035018
30242,0.26309002990274655,0.4841298755662671
30243,0.46302467714850953,0.69137433179742
30244,0.057849495351797744,0.19190134037880013
30245,0.08473956499232979,0.568321324061763
30246,0.1419892005336955,0.8982249569469272
30247,0.07514287733721121,0.32755384900128326
30248,0.6488219622514297,0.8279340009548207
30249,0.756305429682653,0.957913851172603
30250,0.1556174492741884,0.2453776645020353
30251,0.128591449541182,0.8444035417518438
30252,0.10977058309390436,0.4459494357424231
30253,0.09337710583979807,0.8570623374230015
30254,0.1875669459448153,0.2359733274882419
30255,0.19220529703191633,0.23820055597303227
30256,0.7524032995909087,0.8145362102206785
30257,0.08493762000662054,0.9499032507551447
30258,0.14905593126625355,0.29576297071135804
30259,0.07052023252359049,0.13476460463469533
30260,0.26799789024192866,0.557763878819426
30261,0.0641148038439143,0.7984389637181549
30262,0.11639939762643654,0.6088103872470466
30263,0.029266705311451258,0.0908302778116798
30264,0.12223990026479338,0.36716206006585717
30265,0.05558946060555642,0.3099590168822093
30266,0.019209793448800045,0.1080028464382863
30267,0.010980170763284674,0.043107792858384876
30268,0.036776392946707266,0.2275250938032784
30269,0.11111430608638712,0.8849794199119093
30270,0.10198931015921267,0.8797956649655028
30271,0.08590268584910289,0.9200801475007353
30272,0.12581157673447046,0.271141373785686
30273,0.42931758395902003,0.2752307822550667
30274,0.36342157856881185,0.5575415510538375
30275,0.07363281250855032,0.5949271701416216
30276,0.11122272208566439,0.191834849303495
30277,0.10984667867847749,0.6229463334778128
30278,0.04764834956608819,0.6205104329386005
30279,0.1171141142194362,0.6685897223645773
30280,0.41463361873991517,0.7434131735100058
30281,0.03190218217792366,0.0843857002189335
30282,0.04905197134060128,0.12858871005213726
30283,0.16398267761688332,0.23389132279061892
30284,0.06386610308365559,0.3736670406047203
30285,0.07582828664177375,0.6143872968338819
30286,0.04598500692892088,0.09301601874674295
30287,0.07579713047888306,0.29637237685504686
30288,0.255791119334825,0.4471688290478047
30289,0.17050793743174414,0.3676279296319834
30290,0.02786324966936533,0.07909148106281731
30291,0.050449320961968684,0.20201869748043985
30292,0.46738767125448405,0.7805353810626747
30293,0.21223345042058572,0.4519584297301416
30294,0.7192538704624735,0.849197951150068
30295,0.08212584204778738,0.18273948621917985
30296,0.3851655829208521,0.561384523316269
30297,0.03273402791787297,0.10893568467678263
30298,0.08198089188769468,0.38071225197016256
30299,0.1964494828660787,0.46815314468080055
30300,0.14419052933935084,0.8542396486236563
30301,0.35975499569704483,0.542299215210238
30302,0.16562767592764174,0.40648013641175074
30303,0.44715796762516946,0.5920648309721541
30304,0.24230687171293558,0.480943578474165
30305,0.05927475007556692,0.836732557996907
30306,0.08712007102774835,0.7769551507810608
30307,0.822947440350379,0.9368298648479703
30308,0.29599250691752105,0.597789335863317
30309,0.13587367197739295,0.8931757929847739
30310,0.45685316938185994,0.7763304360611052
30311,0.030487573386733167,0.091221483879961
30312,0.11922707041066796,0.6253547191570531
30313,0.16869706040216803,0.3411534895391081
30314,0.034539770757196095,0.08051817928670434
30315,0.0532843299976842,0.21409144674332203
30316,0.11199124949938491,0.5171306638981717
30317,0.08386248780639632,0.5746682116514744
30318,0.2272944950023455,0.7591614410415642
30319,0.10642488571294312,0.7819670582991348
30320,0.708728278733051,0.879179627957279
30321,0.02910222780628537,0.053466645598949744
30322,0.09156302812366734,0.17997212426449596
30323,0.5376448774153111,0.627881187806899
30324,0.06527714195647079,0.2721319690602475
30325,0.025773787574680615,0.07552851035096554
30326,0.10520503361461842,0.3441626847124274
30327,0.20949537566399798,0.9001613306198196
30328,0.16416312827099505,0.7623621098127682
30329,0.002164758705072714,0.02444828117752721
30330,0.06704479980822003,0.20163245167590352
30331,0.3089448929874009,0.5813756069860566
30332,0.06533553809541584,0.18153892377160935
30333,0.06205801621638943,0.16736057688751663
30334,0.25065263115153885,0.581149689222801
30335,0.08334193258026795,0.6801876495003021
30336,0.05281533049909423,0.10147430430270264
30337,0.5971412428813481,0.8870556710947032
30338,0.13897246339561034,0.7772786108844091
30339,0.452850547913592,0.6214240770650048
30340,0.19239277092965906,0.2537328739884144
30341,0.29813670216026594,0.4554334246661682
30342,0.4194989768502338,0.6925405431051714
30343,0.06762496531542776,0.48846915380968026
30344,0.8292873699052672,0.8274155797693976
30345,0.18738280529508125,0.3047633836275702
30346,0.17975270967953702,0.287611347610424
30347,0.2307772118211392,0.46950225976195714
30348,0.08915322016192927,0.15847769010197366
30349,0.4127932536896101,0.7948347278454382
30350,0.46508789159967767,0.5953470911187979
30351,0.038015047201095074,0.08310192783524059
30352,0.28594884393652187,0.510733218182718
30353,0.27880372364032824,0.30425769437414424
30354,0.06081312195906771,0.15429718831087205
30355,0.09675449113847044,0.1645584431775448
30356,0.10224847786007568,0.11979405782729775
30357,0.03347927083171035,0.12011064144711098
30358,0.7524484744457527,0.9420287343634927
30359,0.09109315116965046,0.2762321213055008
30360,0.5467146519961165,0.8466689660448183
30361,0.06697672425234667,0.6071236639435508
30362,0.190497846537423,0.44600980782645006
30363,0.2681233603253781,0.30151210678947116
30364,0.2275767381210114,0.6441485368153541
30365,0.12289852774962057,0.6133462688622534
30366,0.07051362718722358,0.36639325731398703
30367,0.5017441858863315,0.8407070612019335
30368,0.056179117262111666,0.12956404010582873
30369,0.04992132867470292,0.09205602218471416
30370,0.3886754025844764,0.8176885868582155
30371,0.12061615471387888,0.21132685357814762
30372,0.06476334124559985,0.13418719735993012
30373,0.1504323935709926,0.28984842100637076
30374,0.42967195693800253,0.6442923373135949
30375,0.22230948730089153,0.49579689424159895
30376,0.26728518013869357,0.29081102331141856
30377,0.06418394111441612,0.11262546523660887
30378,0.7744028590203452,0.8295791613901726
30379,0.7202467188932908,0.8930666527171898
30380,0.16671557671039502,0.5038662563918791
30381,0.10858704254091489,0.14294875150115763
30382,0.5400932024916021,0.760905410896793
30383,0.3610382171207086,0.6108140852312256
30384,0.2861459877518236,0.47741412317398224
30385,0.3088476007558219,0.4467844055229926
30386,0.4561232780182688,0.6332467597138534
30387,0.6378015844232731,0.8956804991511726
30388,0.02234387394567617,0.06387713973818397
30389,0.2701400049053034,0.3890175896069038
30390,0.09432883944451048,0.4110827918173412
30391,0.8356115379031458,0.931733075134024
30392,0.3027209686080795,0.43327449881919156
30393,0.03688262886601644,0.13184310437898605
30394,0.07744456178964187,0.2602062260087023
30395,0.056774377376371046,0.12136939040430282
30396,0.14236891247578792,0.33357140126778495
30397,0.23631806788089058,0.3461589462757256
30398,0.8883596230885512,0.9214243506580724
30399,0.42434003132967796,0.4878084902065676
30400,0.1801963372969809,0.47132560165308734
30401,0.03939813437696991,0.3060898315409204
30402,0.1263648433567202,0.4748814067694389
30403,0.07651031806592445,0.545619843168873
30404,0.0877335623859177,0.669369087021325
30405,0.04737401689265422,0.07821006005223578
30406,0.12535237098401383,0.339403853893541
30407,0.05578958114589701,0.14264654141625457
30408,0.031935701263294515,0.17044703994010857
30409,0.46985831798529,0.6424064023192246
30410,0.361500083070889,0.7641776606995672
30411,0.3844366334586817,0.801196678399839
30412,0.48051739238464886,0.5140959455744603
30413,0.08590151600677977,0.14559512783123355
30414,0.0257332681035979,0.04920723782848896
30415,0.31780047279230744,0.5695954769016017
30416,0.09178938028614725,0.19761186711724868
30417,0.07974954381482342,0.20120438584735664
30418,0.04376760590984179,0.0961654860543987
30419,0.03282292353508118,0.1729577963985369
30420,0.09340909896421642,0.5080560030095519
30421,0.2048177514868334,0.4045971632166276
30422,0.06830724843399609,0.22947958474419947
30423,0.07443633078614041,0.7790894315986402
30424,0.017685031705555538,0.05610194375313776
30425,0.8592138456424894,0.9361108699324429
30426,0.886311554896693,0.9669134608524742
30427,0.45297967116695964,0.7520286167167803
30428,0.23269817564091058,0.8073818439990527
30429,0.15722184046458682,0.5532169666771245
30430,0.3928997407485692,0.8254388582087167
30431,0.0490685355209967,0.28053961826242185
30432,0.19184047052956635,0.5219839962761585
30433,0.15815555471008125,0.1914885896516654
30434,0.13322980888514552,0.4549543199994215
30435,0.13620355656672511,0.2598678258097959
30436,0.056486264060662435,0.15705881624220214
30437,0.7671395991463101,0.8593906434754179
30438,0.19496741262213704,0.38006494413456254
30439,0.19006162677217522,0.3021252976427033
30440,0.7254378357754072,0.8599382114569256
30441,0.5045934686389284,0.6771839977375552
30442,0.5940196770613896,0.6666194443382427
30443,0.07017064112322507,0.48914955623615697
30444,0.036010159984792595,0.1114785347724535
30445,0.27225359889847006,0.7911796413601694
30446,0.051334531514186696,0.17819606765026821
30447,0.1403019625722573,0.7763287025934121
30448,0.05597514249390676,0.193368879367644
30449,0.16076756322255076,0.4633819084367654
30450,0.372565001112979,0.6715746528702293
30451,0.18600351685665426,0.47269201371108993
30452,0.1367069419083361,0.29429802791372056
30453,0.1588364794229297,0.32414296348477106
30454,0.11393308030599912,0.3667172165897863
30455,0.40610713813729643,0.4130312265790365
30456,0.1781199908105884,0.5073305398040912
30457,0.05135257777698885,0.1394207509940387
30458,0.17889178719468277,0.510979766547821
30459,0.16224025873665004,0.3023273979843631
30460,0.32587091473999663,0.4537796067943296
30461,0.06588054578125871,0.5640409426527969
30462,0.043339631018073685,0.13570214111334558
30463,0.06017806597882506,0.1464383443037379
30464,0.5185108673305968,0.6322694265823671
30465,0.1299004078995858,0.5667031849899653
30466,0.18662273808237131,0.2369886286125082
30467,0.09316212193291126,0.2036403732730736
30468,0.05604213319258575,0.22365799974541867
30469,0.11722948640927561,0.21922717782935466
30470,0.02656333517284362,0.05136184177490553
30471,0.606053645514038,0.7961510032210295
30472,0.11001181050048384,0.18663696735234825
30473,0.10892103910523943,0.2015490509633847
30474,0.33132163570729256,0.6239413054512064
30475,0.03579772127846163,0.07708262132107897
30476,0.19328755209052234,0.5154236516349504
30477,0.05548197516636568,0.37194060390629513
30478,0.3422033347805034,0.5316592393579309
30479,0.8538339842979343,0.9297859046309705
30480,0.1440203077444224,0.41994874650111025
30481,0.09818300104047593,0.616459939919295
30482,0.12008686503711628,0.33702876778891255
30483,0.04977452218335551,0.18197488404633716
30484,0.09323265753547622,0.45628593122231026
30485,0.06597306282495086,0.7279592707319846
30486,0.06901039601011805,0.6836487427129571
30487,0.2830059801955102,0.7059082173407327
30488,0.2918454810651849,0.6150294794919926
30489,0.20560482987645562,0.4023853616810258
30490,0.33102153288847097,0.5807058732205658
30491,0.13963601397656586,0.3588430447181067
30492,0.06727623778470349,0.25834362671541505
30493,0.13073704201196346,0.34630789849848825
30494,0.050801595772800245,0.20367297616535274
30495,0.12865943588989637,0.4190644704370379
30496,0.07470533873114621,0.26680550082334314
30497,0.10328614094556426,0.649371299603426
30498,0.18158911148708254,0.25494104101127407
30499,0.648574649402176,0.9306227325573072
30500,0.02998925452909872,0.06399369493084335
30501,0.41122435978335836,0.6847757670432851
30502,0.12051698442746438,0.5040588607149249
30503,0.35605740743945413,0.5953837471670336
30504,0.17515552827883282,0.5219404120478
30505,0.24593601568643775,0.3970021923337851
30506,0.07070846472999508,0.845636902599245
30507,0.49152319785006343,0.4965494505267408
30508,0.6289315676825816,0.859130669881453
30509,0.09770807447136538,0.5762283632142243
30510,0.027099204706715747,0.09686977424925824
30511,0.30068778839390886,0.383951329518092
30512,0.033416224694157566,0.15887164443745383
30513,0.06904732898546133,0.11598659100182272
30514,0.4876159482217334,0.5190275393540249
30515,0.11793330730312293,0.4460882043693077
30516,0.03815807410405885,0.17841945728001535
30517,0.08357279008068026,0.18187310481350089
30518,0.039771818644158984,0.1756554767480292
30519,0.4061286590513633,0.7755444148766145
30520,0.10953697808862915,0.18295952703787136
30521,0.021271501582528714,0.053089108171076344
30522,0.7956362533168264,0.8909282223560302
30523,0.6603728634423061,0.8664963687493845
30524,0.06821869279659902,0.30044586843239135
30525,0.9288319563986468,0.9626834260672364
30526,0.15188721701168717,0.35098453053231193
30527,0.35034907260232023,0.30481243098217264
30528,0.10702298082941715,0.6353375566026386
30529,0.21419564618587383,0.5628931164161963
30530,0.24172501647113126,0.7092848780029954
30531,0.1046374493524112,0.5490472175864219
30532,0.08394621058348235,0.18518389143667616
30533,0.12435074534625917,0.3636823725675288
30534,0.6917232835174582,0.922278351833599
30535,0.05501916018978538,0.13965584800056335
30536,0.47364578903057614,0.8032358114383704
30537,0.07980553343250756,0.662913322194618
30538,0.06315589807902257,0.2156454658632001
30539,0.2784143163655671,0.8761153323576132
30540,0.04888495493369056,0.6869457241047616
30541,0.7476556635765531,0.8029658191145248
30542,0.4068502986645158,0.3970050138695828
30543,0.8537869913289748,0.928506510176234
30544,0.041174216756015736,0.09041960265467097
30545,0.12316991301697487,0.18410255191374372
30546,0.2466945126950909,0.9245316801746626
30547,0.10648441729397963,0.6708857487627653
30548,0.10497884039037851,0.8800221930021176
30549,0.2300056509345527,0.6258601181138403
30550,0.05653399069118001,0.2413245650699992
30551,0.14535864963035666,0.7581074685979164
30552,0.2047274243674216,0.9415398024866759
30553,0.08559102294154951,0.44138514613600754
30554,0.3282001210188479,0.4770131428579248
30555,0.024896756759446356,0.03639492709598949
30556,0.07391611737752031,0.375578766045718
30557,0.0800242755834647,0.6294894895048985
30558,0.09808231724070116,0.9506919840007254
30559,0.4481282422011215,0.638515413340465
30560,0.058843897570344784,0.09775783241602522
30561,0.35155410314028557,0.49046801213840746
30562,0.07778657384772848,0.18362150708289973
30563,0.4273615647318288,0.7871615472227756
30564,0.05404149059450236,0.8042920709616455
30565,0.043172937061891146,0.12115576006511419
30566,0.2966754681606961,0.3521334479126019
30567,0.48527587452052035,0.7767115409447255
30568,0.619876350096879,0.7234762323539095
30569,0.07414091698978723,0.31149733211346187
30570,0.049469228374331854,0.21261588834868395
30571,0.07704969856898823,0.8242773397894468
30572,0.12952873226031955,0.5358920427638405
30573,0.1922493445020537,0.45502119788395756
30574,0.04645377365932958,0.08912953606112994
30575,0.12041605544668164,0.2523557759023638
30576,0.06398039802798905,0.1266510724609999
30577,0.23337726917821275,0.31222958430762054
30578,0.1542790423156186,0.20217758936238528
30579,0.20315777752412983,0.4258172575245654
30580,0.02058174961791156,0.08367959551233652
30581,0.14841111129329126,0.8564016275343989
30582,0.16066677458649156,0.29179461947589713
30583,0.10221871035413364,0.2721992776590984
30584,0.031197109702010936,0.11951957211050164
30585,0.12727900603664477,0.941711144365233
30586,0.29924773708902463,0.3293693468140444
30587,0.5176284973442783,0.8260683780156177
30588,0.06945683939965211,0.3466419757046368
30589,0.11412848427816466,0.20688236522127454
30590,0.09060670162041486,0.26043641884749125
30591,0.16981843399809876,0.5373229599253709
30592,0.6511161645520408,0.8496108861254966
30593,0.03907114175105394,0.07494664466347378
30594,0.06080397659960469,0.26555092625513704
30595,0.10118779374967073,0.1685969377466933
30596,0.16851812124563126,0.8923159112291144
30597,0.10648851469723951,0.27156255806163343
30598,0.2078766483145545,0.49643076882201986
30599,0.08786948011045209,0.09515686024241674
30600,0.17894073258295176,0.2828435772662095
30601,0.11027373327443687,0.5873956731272333
30602,0.04488866586137008,0.7564505273386826
30603,0.17734531170242393,0.33001765468219946
30604,0.10142160413772716,0.19466022074874673
30605,0.1595712226166058,0.4109154625269589
30606,0.04211396588971075,0.10649782971402189
30607,0.12128892771382906,0.6377275573567092
30608,0.04595404154744034,0.12685560571701757
30609,0.713939847486696,0.9106389485612583
30610,0.19758194170750343,0.2980652829566121
30611,0.029725428431374594,0.10300474806373768
30612,0.018779839847886413,0.042078566870618624
30613,0.6492262677961554,0.8329218673730667
30614,0.5334810771469247,0.8382379656208068
30615,0.050771126716380184,0.18176987478062995
30616,0.0906856563913561,0.1445303461284338
30617,0.16740328071278124,0.2952161197621105
30618,0.3253764639086075,0.6764474181598851
30619,0.017088206787822906,0.03153539438691309
30620,0.21659794163924165,0.7869425236836832
30621,0.09625142842665615,0.5512520953145799
30622,0.02855617013805602,0.05902894010047545
30623,0.04679882783166073,0.8619675530161163
30624,0.09108598762832655,0.7579788940350306
30625,0.23172359905101841,0.6160653230616808
30626,0.055713932500453055,0.9584965106973332
30627,0.20342110419365989,0.523522621087017
30628,0.08342673988926783,0.5657394964480845
30629,0.1066385698938009,0.6628437890199439
30630,0.11431511578149657,0.2338626361157057
30631,0.08504620927777427,0.6817685014755696
30632,0.13330669443559207,0.2829855158217908
30633,0.5393038817995686,0.862821271814569
30634,0.03663458124779613,0.0973063008340509
30635,0.025221332960955963,0.08237564035553749
30636,0.310926076416275,0.4342145149893155
30637,0.11561607835849576,0.23421318214911388
30638,0.35034931594835417,0.5332533367273161
30639,0.19432344169927537,0.5071760373540621
30640,0.08703091096462538,0.2605948418484794
30641,0.23124214179023075,0.6131467716421424
30642,0.03444565700393001,0.14745096202069502
30643,0.8028251850098049,0.9017430293345213
30644,0.030098600781278673,0.06518041554677381
30645,0.2308232223300831,0.37195016800007447
30646,0.2648925004383025,0.7106071331640166
30647,0.7678804274543268,0.8774499866207006
30648,0.10308448308548841,0.711428469498519
30649,0.044774013650867646,0.5211617359827339
30650,0.023206448892599263,0.06656460597198205
30651,0.2087894752960389,0.8536796219504618
30652,0.1169190179144307,0.6087597274559902
30653,0.3857922887707053,0.5186670276559402
30654,0.16434246904218436,0.690412550413505
30655,0.08785990459517971,0.24598890850819202
30656,0.023077018792991073,0.07059339591537422
30657,0.043670080172975245,0.13227400231039527
30658,0.03705011400710223,0.06497988657557731
30659,0.10542304515066034,0.5271527176914789
30660,0.08701891704045346,0.3974233626700203
30661,0.08075746871057135,0.7626317343024089
30662,0.09039287647848752,0.1792164403261865
30663,0.11613218525347804,0.6776471201148638
30664,0.3313755187253075,0.4817086675914264
30665,0.07364838365735632,0.2130400451640358
30666,0.033725238874334186,0.11878083372608043
30667,0.1782295199043528,0.8284563711205573
30668,0.11250168853643969,0.3369110575758656
30669,0.10103935565081948,0.12479535735262816
30670,0.0872476480222491,0.5443176317458843
30671,0.03508676822331156,0.143853220006811
30672,0.4200226470376944,0.7192032476390485
30673,0.11559978970931511,0.5588713312306872
30674,0.07183124556172103,0.4136200410904715
30675,0.17198368258329394,0.3800407857803861
30676,0.08578253482477585,0.1686050196642195
30677,0.4593119951266058,0.49905685921023296
30678,0.9018988064428203,0.9442595955640674
30679,0.06078545765027113,0.6695616481143206
30680,0.8203731409488748,0.8869055789961108
30681,0.43518065298059605,0.6289807605560898
30682,0.1089576492287395,0.2616583541479681
30683,0.16234182122890087,0.5092819374075455
30684,0.05945074914812071,0.19701515519226745
30685,0.13215054196308457,0.5148918324608401
30686,0.5600097758769971,0.6174818793860004
30687,0.14639210016465365,0.19795998887431177
30688,0.16206424798654953,0.5981392296407174
30689,0.30730461368464845,0.5959125654559677
30690,0.08152784052445007,0.7522514802626307
30691,0.13831440807072923,0.42123565983767375
30692,0.26946620823636874,0.6420590476468507
30693,0.02675464867667464,0.07768686677747036
30694,0.17004194588229338,0.43871033257778663
30695,0.7468160911769023,0.8532949175325905
30696,0.16029034871418302,0.30231111346570183
30697,0.0670246783408708,0.1984856959743781
30698,0.03819992743970556,0.1623294423025592
30699,0.12880527931355826,0.35959887825932707
30700,0.4763635229162853,0.6624859517491184
30701,0.5737167005442502,0.7010931491851091
30702,0.16739539829126357,0.9199647664363902
30703,0.09270230734769346,0.9655208596175349
30704,0.10888906838920459,0.20451151952626845
30705,0.1685741737817617,0.30265772623218967
30706,0.07074236817092694,0.3409796488055413
30707,0.3118179342745295,0.5695798023850609
30708,0.10559778987408497,0.19954147227798674
30709,0.6808408761206938,0.8564497389408073
30710,0.9019677107462549,0.963098891099558
30711,0.10274609065034214,0.21196757752245587
30712,0.031115605888829802,0.12120850406833299
30713,0.820643821040458,0.9147420936299455
30714,0.49866414472503634,0.6846977079845291
30715,0.05394886368391316,0.3393404670532366
30716,0.08639203921770548,0.8199521502656919
30717,0.147982698359072,0.4472508163317361
30718,0.20996915858365403,0.5087253628748397
30719,0.05674351306175605,0.1705176350771666
30720,0.1166039839254345,0.25949805614377924
30721,0.11405878444615669,0.17503552802222497
30722,0.023850356675633143,0.03884207828072785
30723,0.43500880229925876,0.813195238853467
30724,0.049837261506245956,0.8725136628540315
30725,0.11773971930961714,0.9211546036250987
30726,0.24869061221612568,0.2996467531222074
30727,0.4122149767378754,0.8771721696989662
30728,0.8916196740616384,0.9408334002335439
30729,0.04388185642878887,0.06891706820181823
30730,0.16329836411135626,0.7506946787293067
30731,0.6884744033399953,0.9065123450344048
30732,0.2855896382954696,0.4948540890045602
30733,0.30532379540331034,0.7725095329988707
30734,0.1893758514167723,0.7356603738750326
30735,0.2792178840420106,0.8959641370604746
30736,0.7406505182269845,0.9268971038380225
30737,0.07481119683225419,0.1275859554884762
30738,0.2922041892850623,0.2270224507201676
30739,0.06287499999475796,0.2119284051855917
30740,0.11984727271236187,0.3012844182225541
30741,0.14545668288133165,0.26400207095432665
30742,0.07202880071452981,0.14625577569045575
30743,0.08887472942555996,0.4672344063404887
30744,0.14782616886539077,0.2617091987247222
30745,0.073107853156484,0.8670853417069162
30746,0.31690065362753617,0.4482863607761312
30747,0.1923667541540496,0.19675347126480577
30748,0.09764607064708063,0.3884193411025596
30749,0.038056246725705116,0.11015051221351206
30750,0.014615001852212072,0.06465259445688834
30751,0.07128092499393626,0.25124666469566576
30752,0.4591800425195997,0.699039696903091
30753,0.14004909128476892,0.8817167219743507
30754,0.5974054772614273,0.8347994996374452
30755,0.23442038818604644,0.36563677243770043
30756,0.14720099561144134,0.5565360872287585
30757,0.1470303118099234,0.8903820827606138
30758,0.05904544343039758,0.18542119755378944
30759,0.05522389435922849,0.8286725431888081
30760,0.16267163218766736,0.5203811691637208
30761,0.8166875746537493,0.8681291687588186
30762,0.5474812883668665,0.7051324265794725
30763,0.3269782908700126,0.4811402766955218
30764,0.07336388276677695,0.21506168487103589
30765,0.7881628581544645,0.8836757772946934
30766,0.16406762590038304,0.5233094790887526
30767,0.11576080276889303,0.4758831577656323
30768,0.06416488491401165,0.14648025254148508
30769,0.3376250370139718,0.4624706622661396
30770,0.09049225381948033,0.15624728126712645
30771,0.2556972862851958,0.8193038436712898
30772,0.2562494368623696,0.8795885236313145
30773,0.11194085279142171,0.3026211221971303
30774,0.10061812592866427,0.24749361390809646
30775,0.07661543691839524,0.48454446349065655
30776,0.0392739632961279,0.13720202595409542
30777,0.11866186305628934,0.4189620596120474
30778,0.18126268222896716,0.6316531124316577
30779,0.12878180573261008,0.6673384056379191
30780,0.038009735809600896,0.09695429666794393
30781,0.01687351940758801,0.0558931953780248
30782,0.14256219818766913,0.6030734593129031
30783,0.04237498052283829,0.1690362914083504
30784,0.35129030656268395,0.5225659671250454
30785,0.6282244258249676,0.8270979904186854
30786,0.09070314219397492,0.13822273875744737
30787,0.24821622879303723,0.6668409961699486
30788,0.31878712862578795,0.4034588140270526
30789,0.23289331823951934,0.6180505050630741
30790,0.10185118180573649,0.25915404847671386
30791,0.08956007795810285,0.6246993132146553
30792,0.3041055103290304,0.7860565425244104
30793,0.1217508274529008,0.2897670341093396
30794,0.023761579922367368,0.05019231938463181
30795,0.4027729259874588,0.4942344628367942
30796,0.7334235256053363,0.8991615873161168
30797,0.02280858483471069,0.06934021341620768
30798,0.051170813122090514,0.139467671226098
30799,0.11983389982964444,0.2559000994751981
30800,0.3623898518963787,0.7218536349650047
30801,0.030437245261644458,0.053523408439063
30802,0.08732632486570271,0.410522375540789
30803,0.06335507411399142,0.4855226890352033
30804,0.1994546369135351,0.8401013051336726
30805,0.0872200040916901,0.47176690366191815
30806,0.1548950452475254,0.4290640337180116
30807,0.2630137298189561,0.3795989692252605
30808,0.11989946565854476,0.20926515011341426
30809,0.12408876914935842,0.6215902273610714
30810,0.5819418483958306,0.4995261170734416
30811,0.7430202350454451,0.9127151040761178
30812,0.04531510230295665,0.08031946608536568
30813,0.10701728610321816,0.5677632220011168
30814,0.790538197983718,0.8880788806772126
30815,0.05598027219002953,0.8963411395330483
30816,0.07585340968272386,0.30212557240710597
30817,0.22740113109461949,0.8821446567562874
30818,0.10202681421507794,0.9015161556591631
30819,0.07399992404629735,0.7651256371885045
30820,0.11417623266549093,0.13647625232345884
30821,0.10859446686097497,0.5677024181348965
30822,0.08003487545284063,0.8234170741639286
30823,0.07159424602442531,0.17330006372260853
30824,0.4556407014768676,0.6502443426852914
30825,0.08665476951876316,0.17361427978462093
30826,0.25402722168426,0.4523274107645335
30827,0.47960537859595614,0.5003987211476949
30828,0.028734503767275803,0.06886319062244448
30829,0.10502482978420338,0.21726096582540055
30830,0.26064796497239257,0.40296713306211507
30831,0.09331536406000622,0.5262068201336246
30832,0.02554817206535591,0.07984544903116232
30833,0.10325098526698102,0.20284700219427804
30834,0.3571568417315726,0.4054437783039988
30835,0.2661708218098926,0.746421810125788
30836,0.033250116237359156,0.07476841008379177
30837,0.09458063917752194,0.4976557390337052
30838,0.11790376806112704,0.8415776518862467
30839,0.2665500405580219,0.4501427600735208
30840,0.09081553533420252,0.6271667219368143
30841,0.038648059062826645,0.10564993943482386
30842,0.0578680702066336,0.6129887810736255
30843,0.07927777236326322,0.44144298760704737
30844,0.13418346053242008,0.3656962548853735
30845,0.18094170441558247,0.3455318130522525
30846,0.3301541244085559,0.5600644805226751
30847,0.08040712507622,0.15299060644198012
30848,0.0524786355622423,0.15056131236447762
30849,0.08280047523108362,0.09724682945458046
30850,0.07454622683368559,0.4235970404073041
30851,0.2586514677781241,0.3479432091181069
30852,0.036590899267887,0.07039052732791687
30853,0.020349210172905696,0.06552901357717215
30854,0.09972139565039816,0.4256420069013437
30855,0.18474639916212568,0.6890208556698173
30856,0.043342546403491417,0.34563141919600354
30857,0.09762274536819411,0.26915843540529366
30858,0.4534720304362567,0.6216297950441467
30859,0.03700993813881856,0.210663956673622
30860,0.11305937931277436,0.5244617310602514
30861,0.5473642171947113,0.5854006615896675
30862,0.6041714394439931,0.7892469374483435
30863,0.15832093453603108,0.4753485013552987
30864,0.09728367226202952,0.1336656564234222
30865,0.06029208627469057,0.153730677759426
30866,0.03212426132711604,0.0654888728790489
30867,0.7567147017678375,0.8703397880398134
30868,0.2561879598373091,0.6038520152208683
30869,0.12848813017686328,0.4296868211752961
30870,0.07549526112804214,0.7135813816946304
30871,0.21165884732507018,0.399166406944428
30872,0.030725320068083036,0.0933386327290295
30873,0.5116486124895232,0.8275820507157812
30874,0.06000241264419894,0.22073210320076714
30875,0.015550817699803973,0.10938085412171866
30876,0.06899945544051228,0.2168346038323861
30877,0.181250723923443,0.6275009234250478
30878,0.13027787433946753,0.2830099480668766
30879,0.14497008419887547,0.3494217193203754
30880,0.17695907755760387,0.4729415500399178
30881,0.25833108503400815,0.8547676651185103
30882,0.0763987595129631,0.2503307351112023
30883,0.09459659494074699,0.19953297535066933
30884,0.0571842068152536,0.8592661851503037
30885,0.06370987081322683,0.2900557144002041
30886,0.06406213588643193,0.9564884182919459
30887,0.021038192946226997,0.14249138171327624
30888,0.06470830612782734,0.275367477265361
30889,0.3294088529469887,0.4788827183994236
30890,0.7358582358571528,0.7549991220298244
30891,0.21089909309655913,0.6506090922506268
30892,0.012264845094973713,0.05020952791421529
30893,0.2057374352117226,0.4600516370454526
30894,0.27298265622497525,0.3824415548950347
30895,0.2802427871258831,0.7038305587803394
30896,0.441254139976335,0.5963437765568692
30897,0.09605997282857902,0.47318566395419326
30898,0.08015200091887666,0.7602684619923534
30899,0.1747635610485358,0.9373092814978383
30900,0.08311173181503811,0.22223517351728186
