respondent_id,h1n1_vaccine,seasonal_vaccine
32166,0.13367319751712076,0.2609958412996294
32167,0.12325716014562883,0.47723855600510057
32168,0.06270055256201919,0.15745791661017572
32169,0.10546948122179688,0.2859967361578023
32170,0.6403994981296778,0.7477209234692681
32171,0.051824169678211615,0.6375842356350131
32172,0.9091879777608785,0.9441182989454929
32173,0.12493493880032164,0.5035384433247604
32174,0.13098999198606526,0.2345718993266116
32175,0.23395504395436487,0.9084231343848438
32176,0.637175857320466,0.8058246045984175
32177,0.22479894164422667,0.6526777393713932
32178,0.028147130524536636,0.16323451464307645
32179,0.23216432818294938,0.7797438487383337
32180,0.0873646036275638,0.3664837870779124
32181,0.2049152598380732,0.3019437540435194
32182,0.18535064541976448,0.3327861451209016
32183,0.4985692873104923,0.9182642052878027
32184,0.14745385951997417,0.3033543326855115
32185,0.2930554891735278,0.5037650565683591
32186,0.2167157057362384,0.39639993444399385
32187,0.348638755479114,0.6215911483939247
32188,0.35462224304357454,0.4693370731722835
32189,0.42201428391500223,0.7408275458234073
32190,0.37438562425891536,0.6817598594901476
32191,0.0518495350952894,0.1537827343213338
32192,0.0818751035731374,0.2918878983901762
32193,0.0839904305451383,0.32220215230391747
32194,0.038376564828154144,0.057095978168052876
32195,0.07151761399781237,0.24864064858591503
32196,0.5382730142364981,0.6777211678804925
32197,0.016681740709633033,0.06322694729993572
32198,0.3746601988141342,0.6628316559790702
32199,0.7143397747051409,0.8980784155942089
32200,0.1450086880579988,0.3285354318473197
32201,0.12530836152770952,0.2487981208496372
32202,0.08425729445939238,0.9516825322911947
32203,0.28121845965509956,0.8551712336077357
32204,0.24962212244940202,0.6423636976004091
32205,0.07217966721608336,0.6920788366602021
32206,0.28487016188110853,0.8555262664682153
32207,0.7154229240437857,0.8366080099134392
32208,0.03415258099203658,0.1836018882095496
32209,0.03023101512914312,0.1965439327147967
32210,0.14280802912367205,0.7492250270820561
32211,0.03265184032329929,0.1069592925007507
32212,0.03093683333655739,0.39465140629609446
32213,0.06317009374468574,0.13697092477391923
32214,0.04835521735773842,0.1335510014547881
32215,0.22188828459572046,0.338595513723514
32216,0.7757531490280902,0.8214474193924226
32217,0.05761081119117197,0.20649003154232012
32218,0.17573901273181358,0.8038080016633353
32219,0.08445278801029761,0.18603839808691203
32220,0.4365659621361948,0.6981062502863852
32221,0.5603788951748164,0.7240184652177392
32222,0.04077961192673926,0.10278169221749878
32223,0.38983798222391075,0.7648053087284952
32224,0.3539213178134763,0.6167792837172418
32225,0.2144975018519627,0.4591480212440178
32226,0.5564255160285231,0.8010228635505909
32227,0.13597150599885793,0.2608020772640832
32228,0.6142797235104194,0.7238926854747592
32229,0.07624070066590675,0.4282946469123614
32230,0.06368451847299032,0.10337543426127052
32231,0.6623754345675833,0.8312463048294643
32232,0.2560470748177583,0.5842582201894249
32233,0.13753677995499433,0.5346017313996142
32234,0.05322986420970618,0.4767987689953353
32235,0.14098047732116065,0.6800909876705402
32236,0.09664281185880898,0.9744658547612447
32237,0.8802429334615425,0.947427731592238
32238,0.046438747694718494,0.06897384128476562
32239,0.020692668744806117,0.05965113007581612
32240,0.09414518348270536,0.38224037425351776
32241,0.7007579587623503,0.8009476596646605
32242,0.07836344873430172,0.407700229662304
32243,0.19070035091803256,0.30106976969919547
32244,0.04589152706875976,0.113564839187367
32245,0.13114936796132787,0.5882835683249649
32246,0.2973708120054827,0.47574635838754975
32247,0.0713675585476867,0.6692428450858172
32248,0.34754014210914236,0.6749519215886862
32249,0.1359265403910458,0.5329664627039056
32250,0.10485940675539754,0.35388599941096976
32251,0.20609103984473737,0.26672377184533164
32252,0.29738310586954375,0.553754257880913
32253,0.11836861874825548,0.2080558519389045
32254,0.05985297123586336,0.13320013323217486
32255,0.16062839406254803,0.601681733175366
32256,0.23862049614706843,0.42391893026698546
32257,0.0796770982912696,0.6160859101580177
32258,0.029279184700828336,0.12811282893950984
32259,0.12540617944489557,0.7498677746836274
32260,0.061362832157456394,0.3780596781157627
32261,0.21615055898562965,0.49482143889408053
32262,0.0874685528386575,0.15629146742402827
32263,0.07215043892962711,0.433007450062817
32264,0.08892824288847784,0.35850197850936866
32265,0.5002819693424958,0.7707814384538848
32266,0.1143239569333786,0.5551252266372506
32267,0.07025391693746282,0.19181611222334852
32268,0.06894755133413756,0.2260686904620169
32269,0.3943367454608612,0.5823601099276464
32270,0.5603002439416677,0.7306702774380349
32271,0.5438551305594751,0.7365838060521676
32272,0.11294690562120568,0.3898327350765803
32273,0.31812554569072676,0.4987406485109612
32274,0.37310891534449175,0.7182664257934012
32275,0.10820542821608557,0.7513556626966351
32276,0.27108483764038477,0.23264193945878062
32277,0.1457551495146395,0.3193573528654198
32278,0.10746763471417792,0.26882114545247254
32279,0.05334338444355414,0.09806223164975618
32280,0.2859999718169924,0.201665119693281
32281,0.9019984556650839,0.9265316433187255
32282,0.052668332553224916,0.10992881449726846
32283,0.107066604305706,0.655658477015381
32284,0.6816481532029185,0.8526187786189648
32285,0.31179373343435707,0.41893021906198796
32286,0.12309596562148455,0.5306675682300901
32287,0.08287815910718467,0.5755908433152053
32288,0.24615308806812947,0.612738000957153
32289,0.6264170135531281,0.8672780974979224
32290,0.02049072666565593,0.06879530690294881
32291,0.1622443645974225,0.31199652423261953
32292,0.23557123665380467,0.3635375992802564
32293,0.3444675774987542,0.7934207402195671
32294,0.09061217727043545,0.21994481717285153
32295,0.059870575364739144,0.2296864355863039
32296,0.2455543334232769,0.6736401581240502
32297,0.26526931912911556,0.6930789858911707
32298,0.02851325499324172,0.04466196717363267
32299,0.07428415012207093,0.1384386026736137
32300,0.022220692984467185,0.1312324185042235
32301,0.13626463698707567,0.5294300669807762
32302,0.04841255985193984,0.16992708615605465
32303,0.21302034564534775,0.37113577289536553
32304,0.10076531511293992,0.33331986836129057
32305,0.09202382829654697,0.28457590071025113
32306,0.5923742259873069,0.8037012582816537
32307,0.16153737085673625,0.294043969244107
32308,0.3123024366704948,0.7300584256814004
32309,0.46409757670840807,0.6971598237942344
32310,0.3654850371096457,0.6587537181814449
32311,0.05479457851543374,0.2583848223296274
32312,0.5249521938677008,0.7029073249761064
32313,0.0679370226260694,0.1512238775755458
32314,0.09311259198221972,0.5409614636718791
32315,0.11100729478426165,0.20937715103988824
32316,0.09013205973901274,0.9146413816969595
32317,0.06302756124682017,0.30156580690269863
32318,0.06623459350871266,0.41271701212839235
32319,0.16361104386258432,0.8412779405209575
32320,0.01100716658898911,0.04101095177015124
32321,0.21971329697403116,0.450352158962478
32322,0.06059493744722969,0.16301145676410017
32323,0.8180189680863238,0.8678572033500104
32324,0.10948722508099319,0.6391536610598322
32325,0.22846943970378586,0.36262061569492393
32326,0.09070789922361347,0.2624136744054522
32327,0.01968071549961444,0.17915300939150966
32328,0.05154416928748599,0.13204039172519336
32329,0.08076397472038084,0.6028387908860794
32330,0.061869272706899466,0.4936959644213448
32331,0.15985035289008523,0.6557931253540998
32332,0.03926062053009941,0.09904087433978619
32333,0.016298425211779245,0.05406649996649803
32334,0.15164761137165728,0.3206504827343843
32335,0.04662332961638561,0.1904446797975172
32336,0.04036693048379205,0.24111312475149482
32337,0.1906835138406005,0.28218288656571644
32338,0.10659851650347515,0.4161078394606712
32339,0.46019940079822846,0.6940304054777439
32340,0.1669428070880748,0.5751580958660732
32341,0.1969316343669598,0.44980829070857453
32342,0.06660300022434035,0.6604304918887111
32343,0.7100120576126092,0.8720963125580886
32344,0.6889365342843535,0.890891030866395
32345,0.06879756326818215,0.2530509888728805
32346,0.05927282077781836,0.10032271953234442
32347,0.3316471468404835,0.6023718725193586
32348,0.0707598118035981,0.8424269756739783
32349,0.34154392012844087,0.6289223574500917
32350,0.08409190105266581,0.603992530850386
32351,0.35865045882307217,0.6645167564104074
32352,0.005782284599245405,0.03736682768230486
32353,0.04051420408409528,0.11043455884535372
32354,0.20350848152968562,0.42112017914128996
32355,0.05989658740599179,0.6545969891142073
32356,0.09968239650385868,0.39958698718679775
32357,0.465814737837256,0.665142861622285
32358,0.3024771611920389,0.8289656085219922
32359,0.3997611041400555,0.6867029465246354
32360,0.43986157577107404,0.7324075471231504
32361,0.05021361419148359,0.7115419382348385
32362,0.14694009132913358,0.37014194358690417
32363,0.10228894797144501,0.9126317508789089
32364,0.13821261785663852,0.13237326207247668
32365,0.05629669788519758,0.29166898465153007
32366,0.14575196150585085,0.303042926029571
32367,0.21952200906602753,0.7924769108799956
32368,0.18351380364092323,0.7773672675626447
32369,0.10772208892751946,0.6254776457959151
32370,0.04136939087433505,0.32892811760932134
32371,0.07724328761258897,0.22929511811918132
32372,0.05587188841235338,0.09952468877134298
32373,0.12677849448890735,0.4042171198540813
32374,0.1979064580403409,0.47307250575742754
32375,0.1396073586054826,0.6017886783915739
32376,0.07833227407926154,0.15317218753613543
32377,0.12721382343830095,0.654240504988594
32378,0.17323925757556657,0.522646578991115
32379,0.11180314328105084,0.3732316515397976
32380,0.21389239199495316,0.6322715428323749
32381,0.0398946597692843,0.22695493262463523
32382,0.3100912142918099,0.5591841946519888
32383,0.22474093569453304,0.7586083892368585
32384,0.053122459864525635,0.1561068464652699
32385,0.048042275158838216,0.167003044809312
32386,0.08317246977389282,0.4517661028377407
32387,0.31909378378289593,0.4983541345302619
32388,0.11989177357996805,0.2725080684432573
32389,0.03468745916613539,0.07776068719195459
32390,0.09290558482013471,0.6181395951849208
32391,0.33324088165296384,0.7913471232414576
32392,0.08071243076240214,0.5751742620285212
32393,0.41677527194287906,0.643501708977472
32394,0.07041950440424001,0.22421101204712077
32395,0.3117359409235317,0.7957553223402855
32396,0.02451572568122704,0.10254891755833366
32397,0.1552287768874468,0.4842131809265508
32398,0.2572079378068603,0.5260944188238122
32399,0.6196541704026732,0.614483581259833
32400,0.5224587617283305,0.6711877096620628
32401,0.11407737286103725,0.6788738413931447
32402,0.07108630622245192,0.23919344058694816
32403,0.058765405136581614,0.8195286613000317
32404,0.02422151203248616,0.10909332406869997
32405,0.23538249723950913,0.9175329917237306
32406,0.30877929766596723,0.320769639051856
32407,0.11329373154148413,0.22228979819605826
32408,0.16688599569308635,0.6270033804356233
32409,0.2611871454463984,0.6867587178255383
32410,0.17015549398222443,0.6888378648093828
32411,0.20126037598880142,0.27223938636327105
32412,0.031850111712227264,0.07223625192208823
32413,0.16308801399162876,0.4248416342534872
32414,0.24945371627316637,0.8668584990613475
32415,0.050367196325899664,0.35189258683792485
32416,0.6887886786372471,0.9043474415155401
32417,0.23645111284444761,0.7510014306122158
32418,0.0816899639664648,0.16443023265898357
32419,0.1638701786539241,0.220226791481222
32420,0.42512872146255487,0.46778260050693127
32421,0.11746368578101293,0.6004282991883936
32422,0.06780787435409283,0.09763896753646865
32423,0.04423971693187978,0.6155083265458883
32424,0.3910086176358753,0.5144023441922865
32425,0.7217672559914228,0.809140113631042
32426,0.08105602143936948,0.16530404498936138
32427,0.2235233475814354,0.34504585279077604
32428,0.11768548599317168,0.4042706431240255
32429,0.5781739790681661,0.8104716731782946
32430,0.207815524912029,0.38998127970228197
32431,0.5953887813921199,0.8914362926200721
32432,0.06041058391305749,0.21713472297352063
32433,0.27636404748721083,0.31651742915651065
32434,0.08027360293410322,0.5505406968635055
32435,0.2802862665528992,0.8870072868542195
32436,0.11939392187018874,0.4086791920367769
32437,0.12058320807472996,0.1682566152433943
32438,0.11302747582714026,0.1750554520465378
32439,0.14362886084658488,0.6600550300260708
32440,0.05600894665061648,0.31156491514973883
32441,0.30074819349908893,0.6464480090155136
32442,0.04804512973688462,0.5837877849230988
32443,0.06967129375939675,0.7309976236498068
32444,0.5205480622399693,0.7511242942916093
32445,0.031272040859704316,0.1138829922453576
32446,0.1351487374979902,0.7663889453461519
32447,0.07625989951676289,0.2100848120741802
32448,0.1787038406846771,0.3353117663984827
32449,0.009236860348685703,0.03748487014806157
32450,0.32945272329859765,0.7238520508633202
32451,0.05077792867745849,0.39404625536516097
32452,0.1291884293571536,0.36703939642088707
32453,0.37157016403655463,0.2982239536174419
32454,0.39655607645587687,0.5961829203594363
32455,0.2586647912422419,0.3761880375986008
32456,0.04964756797607456,0.1462598852923098
32457,0.11554878506266258,0.6384224539677829
32458,0.27182467914642255,0.3632985955257598
32459,0.08713878476804096,0.4214637106152918
32460,0.050065792433638144,0.8443257216106402
32461,0.019598394128898914,0.05536320393655379
32462,0.06545364194484822,0.7750141929458516
32463,0.4082318610136019,0.7296159900097839
32464,0.4555153120748596,0.6704649880162442
32465,0.10867296286128796,0.7581082720901288
32466,0.09205194939316493,0.18587035786395523
32467,0.066545529080058,0.1360918796887747
32468,0.06217490359628119,0.12783378321599487
32469,0.07102138364825517,0.5424336822616572
32470,0.07770965748071343,0.41299599674378
32471,0.12155430887694257,0.3461922740356122
32472,0.17097571315565976,0.40939640617915235
32473,0.03238394016179403,0.1705543027955072
32474,0.10293992170644185,0.20293708963489906
32475,0.3769608493310393,0.89426953693087
32476,0.08161939565723143,0.2967986491053867
32477,0.04064976130406144,0.1664267483270544
32478,0.15062374702717368,0.7002444452130616
32479,0.0327242041783984,0.4667234065489226
32480,0.07108326913566992,0.1870506001663162
32481,0.0806770553307817,0.2250768436229754
32482,0.07324221449747526,0.7487123912381571
32483,0.15103356698469295,0.6315521725080123
32484,0.3304365464682225,0.6783273997253475
32485,0.07547607236135528,0.12887902441881044
32486,0.07110927755052639,0.19584881079158525
32487,0.3603768537802672,0.4736879840170881
32488,0.08085571759891669,0.374514836793481
32489,0.42961386090375536,0.5853160668225604
32490,0.10230398480449418,0.7747309688609821
32491,0.7290560245028666,0.9229313603306759
32492,0.33100175296734446,0.6423903374407307
32493,0.03636837691285558,0.12394860689443135
32494,0.2557695513156787,0.8646427643414449
32495,0.6540435105505176,0.758066966814205
32496,0.06215639602816914,0.21569630656466343
32497,0.2318741819480046,0.3774004777331749
32498,0.40473966409338136,0.7200484548070301
32499,0.0507032784772286,0.13598979224171784
32500,0.03600833707622257,0.10656265651630371
32501,0.7983753979578033,0.8702335014848803
32502,0.37973712512038227,0.6519839095964926
32503,0.11811752767342666,0.34592532364960704
32504,0.5567703637362958,0.7506638316533778
32505,0.06333949621190457,0.7559715986740648
32506,0.37811702769970573,0.6524113302524627
32507,0.05654641874345432,0.16366289209161247
32508,0.5829924889243601,0.685970651718967
32509,0.20261309838274164,0.5905780404496643
32510,0.1602189779878465,0.7718000769177966
32511,0.3201958013602528,0.4872851513839902
32512,0.08475504958209688,0.2338607006510751
32513,0.2951827112117174,0.5509145513026613
32514,0.08291585701186595,0.4052890734138166
32515,0.17142876967403708,0.21705199601075992
32516,0.37719145433658663,0.6537556757272125
32517,0.03388126547069445,0.11185758675890538
32518,0.6094560261417542,0.7353720881377822
32519,0.34525867601802734,0.7704915078870194
32520,0.08579973842742741,0.26136495369159474
32521,0.007870678147999417,0.06671506513720532
32522,0.1119631388871609,0.33588909284058055
32523,0.15366850846545926,0.604311456070518
32524,0.29598472672688614,0.47260877404788354
32525,0.6107657910844363,0.8420769219865119
32526,0.07660979691300968,0.3520449891109381
32527,0.22489624517618761,0.5543425768599104
32528,0.3218920248899403,0.821324952479413
32529,0.05787715219696116,0.7502628788893558
32530,0.6477574624187139,0.8091740973644218
32531,0.029578618258204036,0.1007651692388033
32532,0.280673615165129,0.43632354733975354
32533,0.7954105283899041,0.880014047379262
32534,0.7554277839836062,0.8022291400182412
32535,0.07258682500345132,0.12449828487350678
32536,0.12083303020695675,0.2087057627606366
32537,0.6698619778156837,0.8033773023207456
32538,0.21097842986232307,0.3399246340805878
32539,0.07049739940249138,0.10207239125187122
32540,0.08390998613717078,0.41879910197029313
32541,0.051593387856494775,0.27853086116121256
32542,0.13267054182442667,0.569446254153785
32543,0.09433710211601833,0.6180744953455151
32544,0.031150413597979,0.1376366886175004
32545,0.4734298085108702,0.9143021539838172
32546,0.35605907193457453,0.3504433449634394
32547,0.16101003898312133,0.853845446265427
32548,0.04560677101709927,0.16611415597752552
32549,0.0763371165856936,0.10992014094665023
32550,0.26546715478637545,0.8539476691889318
32551,0.08511760353956944,0.13347348743767337
32552,0.37339069394310953,0.7926746762136845
32553,0.04340420856566173,0.3639710774850269
32554,0.47639359075209703,0.6980743853011713
32555,0.07863981325988899,0.6291590144770449
32556,0.36958080670968,0.5747272412839649
32557,0.04387938436995884,0.12333544958320498
32558,0.07958453007232064,0.3617335170950876
32559,0.23076962840922857,0.4633849025193442
32560,0.7029841244742356,0.8627436581622948
32561,0.0609511295796775,0.26826989364703885
32562,0.13904274192321603,0.2083522086585161
32563,0.8157042099008015,0.8774242170787812
32564,0.5042776613954678,0.8669046986721801
32565,0.07667830441211838,0.38210230601509854
32566,0.07373238057796926,0.5727510671015792
32567,0.09616858602693824,0.6293059880353246
32568,0.12892893759429855,0.2764152018976724
32569,0.4586582809838927,0.8547919731349168
32570,0.025364045846070132,0.18305479063402705
32571,0.607255270780957,0.7048748124611366
32572,0.218514978204592,0.9014395182821455
32573,0.00763173725639845,0.029677161290519886
32574,0.12110730169974196,0.9323427486770064
32575,0.1271666875755333,0.33296429180677306
32576,0.33177269450987984,0.7213586548356657
32577,0.036978968726044344,0.07081971019628625
32578,0.08255765481409152,0.6891733957294279
32579,0.4200917549366275,0.8231864221950428
32580,0.49603043723585105,0.6565968592418745
32581,0.07177241613528043,0.6921281361301332
32582,0.09497365163128718,0.9673466566756921
32583,0.19802199282519714,0.5495258143074221
32584,0.8265452799058203,0.9173421449148599
32585,0.16772846730172755,0.3061542233944039
32586,0.10564947484223776,0.5189767567503295
32587,0.12405030575620647,0.7354918277053477
32588,0.12089150268995275,0.23925908195734158
32589,0.21797774183897586,0.4347258347104077
32590,0.07445523597160726,0.1853997198740608
32591,0.08646486829997604,0.9461590566381928
32592,0.35130456016120615,0.5819964361571186
32593,0.1458583060806261,0.7633432378505464
32594,0.06672585632761996,0.36494025111864864
32595,0.15873604715686965,0.4947656888411158
32596,0.15150630046855232,0.22267895333388035
32597,0.047118315654333776,0.8566103500909017
32598,0.11991299130805597,0.40374636533064856
32599,0.018236444133592815,0.07462204033523502
32600,0.31687402566534933,0.4363997523325352
32601,0.08213964061195178,0.6140074818869244
32602,0.7677654576169544,0.9227547276899359
32603,0.02837373717566137,0.14218905627067696
32604,0.23658006139889495,0.4423152152101111
32605,0.12823940085515573,0.18936863142704535
32606,0.06942701364985174,0.5292874452000318
32607,0.21375494725569974,0.5607039211747006
32608,0.0356585562002134,0.1817539776492956
32609,0.16976285473681155,0.8039881063548578
32610,0.4934812752218553,0.8458681270667909
32611,0.6858864084705463,0.8424971946196701
32612,0.09706863265100618,0.5078755367404368
32613,0.09080118913701235,0.24905284328516425
32614,0.15665123327787217,0.2886993744203252
32615,0.19852195844887371,0.9508069874572824
32616,0.186559090681547,0.8234253993538674
32617,0.20081821551440876,0.8893715706046468
32618,0.5037175068552008,0.5278919858353158
32619,0.11140912980893575,0.2572404604507465
32620,0.7011274439912941,0.89788051682198
32621,0.14178019802606043,0.5835795385962015
32622,0.1277238363798773,0.2613043450466233
32623,0.1593409219977699,0.3201659126984718
32624,0.34650105868685027,0.5779076065742581
32625,0.10842872344495776,0.3904125737601363
32626,0.07009629996263288,0.651825469491436
32627,0.03997932657606429,0.06286739487793423
32628,0.7885686612522992,0.911395180749592
32629,0.0921277220084002,0.18912085690090838
32630,0.08501766201885423,0.6366322746682356
32631,0.09338449270930212,0.8051663412643846
32632,0.0694246104996584,0.10916585662441872
32633,0.5172945540512488,0.7609995508862484
32634,0.10058177513081908,0.26386773839537025
32635,0.18773052431034676,0.3791325475985256
32636,0.0909830675401171,0.18087924974989483
32637,0.06158179045041996,0.09314481304456437
32638,0.34882756477637017,0.7029509476176953
32639,0.10417616781612137,0.41142902596718767
32640,0.08590744318646024,0.9301033632344011
32641,0.3759603829591137,0.7291959932988522
32642,0.25792993689327737,0.4797853871200187
32643,0.07111443471953151,0.8218809424622054
32644,0.718999778876486,0.7600856144601418
32645,0.1749273121394308,0.3524091479895264
32646,0.06784617946622759,0.6763759922346756
32647,0.29033087507443706,0.656803645465803
32648,0.4557483519488939,0.7093721017828223
32649,0.22287772031226102,0.7026213061974629
32650,0.06415818585907626,0.4469564928144495
32651,0.24554082890692022,0.40789130234065446
32652,0.5179075089248717,0.6188306382609907
32653,0.06818111908135857,0.6523637526895469
32654,0.06509557929238435,0.6586378272315405
32655,0.13134234429598482,0.7208532726116426
32656,0.31921715159403036,0.541518338338075
32657,0.3608631055887391,0.342697409949469
32658,0.03350432348524497,0.37086597995958276
32659,0.3735714622181915,0.42420594113076854
32660,0.04611004212001102,0.16964029521971216
32661,0.08299243443161834,0.6718992472475905
32662,0.07156921268928074,0.14762844355373347
32663,0.09575327554013839,0.858389515724849
32664,0.07555923604862165,0.1423254401397483
32665,0.1049526580631132,0.9097433191491242
32666,0.2606909107162983,0.46704827452790837
32667,0.38085341206160067,0.7044937348516757
32668,0.005416424378609252,0.01863890230949119
32669,0.05009521936999604,0.6586568551441155
32670,0.30225528313249306,0.4202026244367129
32671,0.06262453086756131,0.19308639691887877
32672,0.279958142035706,0.5129394621516865
32673,0.15277836473274573,0.4317977581635665
32674,0.02751593179154949,0.15472870850245224
32675,0.016036568155113496,0.10798610399493538
32676,0.10582391062598552,0.6024841039549185
32677,0.0388925776338218,0.8505243431491591
32678,0.17903980591687282,0.4498987542474987
32679,0.04232521597857924,0.10652533027871629
32680,0.05702424618215712,0.11819938019245294
32681,0.10115439095531752,0.4054868858350905
32682,0.07410629218491196,0.8588647909341239
32683,0.16623267556174814,0.35879621029979963
32684,0.07071972237836223,0.11903983730155297
32685,0.05012575842845248,0.4277713045858468
32686,0.027531630174903517,0.09608235397606912
32687,0.08967983341884365,0.5478212265704199
32688,0.044996113539603866,0.114295316812205
32689,0.8540308975938552,0.9400709588622215
32690,0.08300192712391126,0.6010850062666095
32691,0.10691005762988244,0.29425987016374033
32692,0.03977039443798406,0.20635006739322337
32693,0.16916217020229593,0.4447066369874002
32694,0.25303684639732515,0.3870280775930137
32695,0.699985687243557,0.8523645063317092
32696,0.2856656216171535,0.674933341560315
32697,0.15550132214338325,0.23244544145470758
32698,0.1428946038767334,0.6052446026259505
32699,0.27702478817722503,0.4396078067358193
32700,0.08608827616253431,0.3050863436875216
32701,0.01731654701341342,0.037331955608297024
32702,0.06284475189419937,0.3890375451414803
32703,0.033469653628005226,0.10285097099514827
32704,0.1823951868489248,0.29560017515526404
32705,0.09797074538945387,0.1484472639514889
32706,0.2070874489415008,0.5012476984448135
32707,0.07721530824597377,0.45400377366539035
32708,0.04795308839011566,0.15944669793729652
32709,0.08010714207827317,0.3662607433565975
32710,0.057486274861789276,0.15498215707160704
32711,0.23938405296943172,0.7555112132948709
32712,0.09059306513101656,0.5294414340033314
32713,0.11808563466114884,0.1914312595428159
32714,0.12350817607565946,0.5596160166744116
32715,0.23085613742419947,0.4555516285801742
32716,0.04755595366988912,0.1402926911819586
32717,0.08316225473353135,0.5862057631653365
32718,0.07445579340087632,0.11539521791231311
32719,0.025365140892271043,0.0813160111300925
32720,0.08708957209164549,0.9682354569976512
32721,0.2549026715017678,0.6032697171977407
32722,0.1048547998231181,0.410547587881525
32723,0.024696919001999246,0.042620531847949575
32724,0.4384088655014199,0.22549073206285206
32725,0.18911672742446445,0.6651627521336952
32726,0.11183659964947011,0.6512084574641798
32727,0.2011258235230546,0.5263452685777044
32728,0.03609667544930853,0.12379957655544398
32729,0.23428042721270173,0.35527963430778137
32730,0.0177608735099102,0.05792873956782664
32731,0.7255028720759252,0.894248107054603
32732,0.17895100585574983,0.7010851416265939
32733,0.28998746833169,0.47886903259523067
32734,0.05950983964457318,0.12232597469510496
32735,0.06565833732490199,0.1833863849641648
32736,0.02841204875572855,0.11566645433131141
32737,0.15846253733774218,0.31994201207567674
32738,0.5437920982658563,0.7109178463486026
32739,0.05070828846027633,0.12135323542917834
32740,0.061905161068484385,0.8548625009358818
32741,0.022094034023865953,0.14152226623708597
32742,0.25202825754535707,0.7787735858352735
32743,0.016689446849774133,0.051604602580541684
32744,0.33664917808615835,0.7635848807250678
32745,0.3837107727648163,0.5870397448731786
32746,0.36530564323280756,0.45914238691320214
32747,0.05081829485383645,0.15248931170051863
32748,0.38502191461272706,0.7462316780506496
32749,0.20646292606015867,0.312058479280003
32750,0.5181337187319105,0.7851259214228904
32751,0.01812198733597473,0.9266569684514765
32752,0.11459390719218845,0.3291891082106314
32753,0.17831282687881028,0.3700472370575121
32754,0.050811160304626304,0.06082783676798287
32755,0.8623435418255001,0.9368608384220886
32756,0.11316046150733891,0.5072285054433926
32757,0.01917324420342976,0.04143727099159579
32758,0.48680912376672747,0.8949863803422409
32759,0.15654180496911546,0.5586799403473889
32760,0.057888186997447015,0.2602511844742592
32761,0.0602728843916317,0.8119750292970845
32762,0.025189925885918375,0.09221679325656922
32763,0.048922355400107816,0.12959486088208078
32764,0.029100511335602437,0.045583873781823825
32765,0.08320209765580115,0.21199960759440709
32766,0.030593605297829077,0.13314549447534588
32767,0.06805266232764359,0.26075536702736246
32768,0.045373640257613236,0.19949508991370554
32769,0.03146018481776425,0.05147276176707842
32770,0.6768837870719037,0.8949729065044055
32771,0.018515906503688465,0.024917491263186493
32772,0.11753045817902887,0.5407180638087525
32773,0.049505679705416014,0.2615252896580155
32774,0.034177305623550994,0.14235934013857265
32775,0.06908837613267292,0.5024003578715193
32776,0.04518944329073599,0.8886105280608825
32777,0.40019575048413514,0.5676792715816809
32778,0.04080842794042502,0.06586232924076842
32779,0.38102028911115243,0.5100826218464396
32780,0.06212029027421719,0.06689266537134447
32781,0.2904462528517548,0.44317171453304965
32782,0.02845140977957328,0.9318180840671512
32783,0.07307265759941568,0.2891804411603352
32784,0.3499410718680908,0.515370319274168
32785,0.05740932914374348,0.2175508934281247
32786,0.4433850992750205,0.6877733391811401
32787,0.11692504510736257,0.5297989519573917
32788,0.34966120138606765,0.6677636991543925
32789,0.5059503957496476,0.6830605806744836
32790,0.6966116048472847,0.7322432010645445
32791,0.3256750010090111,0.750166248754155
32792,0.354336394795606,0.7241794818480531
32793,0.07151165899319846,0.17285053206376527
32794,0.0821419780351265,0.5977819261028853
32795,0.027348863425911966,0.05528496586480216
32796,0.5685541145067124,0.5952948935642599
32797,0.04885178976142043,0.20234509030853937
32798,0.04355145233128268,0.3497417357312618
32799,0.265649059308988,0.8262732433321487
32800,0.036884476985840596,0.37626963072869396
32801,0.5365399524651018,0.6138983812351121
32802,0.2666890001562208,0.4366038637485011
32803,0.041403948447620846,0.11839374922774125
32804,0.3043049907782693,0.7506638313202055
32805,0.12707848655669945,0.2958729469902146
32806,0.08265399146627432,0.19156535324995047
32807,0.07161762626867776,0.5356110498724236
32808,0.07132488618549168,0.35242667002877476
32809,0.23704077733500364,0.4024107767150924
32810,0.13558442638360535,0.5038319504794337
32811,0.05977037100087754,0.11324502884960526
32812,0.046217377452499236,0.22296597905025498
32813,0.06594273647019994,0.15360130941686045
32814,0.03900652175371675,0.048272006553137015
32815,0.19340359833575174,0.6843170260120255
32816,0.4203633934170583,0.5982149582164826
32817,0.20239508207237966,0.8490580776841596
32818,0.3241310042123561,0.8578780860234771
32819,0.11655676937509246,0.3308906285629936
32820,0.2935844121323787,0.4359342871976819
32821,0.4026704889751557,0.4626661497398381
32822,0.07304481483203193,0.7017870055932227
32823,0.12791072388544278,0.4552968618967863
32824,0.08203147676293258,0.43177572069062753
32825,0.3700379092753126,0.5984415799861567
32826,0.789255520626741,0.8562304220689758
32827,0.08552781941203838,0.7470838045579772
32828,0.18961413929014517,0.8244883511870736
32829,0.8258486400974638,0.9232334980940053
32830,0.04148897539631726,0.15770888028905064
32831,0.032518260372624785,0.056449420382404136
32832,0.09340006549233518,0.40828179504416595
32833,0.08541131769866848,0.1422183293903262
